Id,y
11222,258.81395911530507
11223,-431.3756614817935
11224,-169.3593819810198
11225,106.38668004303955
11226,11.406343347779547
11227,362.5962040295641
11228,-602.2073540911479
11229,707.555918445794
11230,202.17491878205473
11231,-50.337119767657256
11232,-170.3294234532487
11233,-33.31137090394955
11234,194.4298349201156
11235,-358.58935096740726
11236,-212.26535326917733
11237,-291.4211038222636
11238,295.55761894971164
11239,-278.9733872730838
11240,23.653653300109415
11241,-64.46361090683956
11242,-550.5130672413405
11243,541.3432697524755
11244,95.06333041130974
11245,14.598207374632581
11246,108.60883519127047
11247,-390.97470911424267
11248,358.66641966090094
11249,-656.737371354633
11250,39.621704040649895
11251,-112.10781397641775
11252,-3.9966181836036614
11253,-399.3487785294679
11254,-189.94215830266745
11255,25.70500325461793
11256,-514.342309050895
11257,42.90338899647302
11258,-18.93265242156668
11259,-109.32309649965705
11260,-32.89909171394724
11261,-543.8120026538533
11262,402.37108703096976
11263,36.24431537942794
11264,228.30407580009387
11265,346.38302227713723
11266,-401.22270699068457
11267,54.057197731364234
11268,6.8622333480844135
11269,-3.81208056589161
11270,-445.45149197388815
11271,162.08751874326947
11272,176.36752501387113
11273,-516.9719819284373
11274,189.99316009349027
11275,-164.4571279651934
11276,174.2099471283275
11277,-510.0297763148842
11278,174.7848851098713
11279,-352.74632432728407
11280,-145.46097708961665
11281,456.9718611706607
11282,-463.514890672628
11283,-363.58427640439345
11284,-157.84808228490377
11285,-195.3606096202617
11286,152.04068775685647
11287,-197.09226766881713
11288,36.48096536871976
11289,993.2248779784685
11290,-387.0287931868154
11291,-6.6165108828034676
11292,-272.06886088584065
11293,-138.59954551011035
11294,-105.03944861259957
11295,-21.5295244047233
11296,91.05719915022955
11297,-65.79119714947203
11298,164.47287710093727
11299,-17.99782702746472
11300,783.8866597139141
11301,-339.23112472431285
11302,-196.4845636178357
11303,357.218495409682
11304,186.3106252115699
11305,138.09410368403158
11306,-11.63246147773828
11307,175.80916373420345
11308,-224.61734983236246
11309,68.85579641186706
11310,201.2111313900394
11311,257.871142877163
11312,-432.87055951729843
11313,-893.9998008184388
11314,671.8650784658583
11315,-143.37264919121841
11316,622.2386586662818
11317,179.38442629047265
11318,553.7744088919054
11319,133.39922116403824
11320,-278.76344183166566
11321,-316.6280409529844
11322,503.4156628826666
11323,282.6871359966564
11324,-192.34979075415185
11325,-266.5062159351733
11326,28.44209269197139
11327,-502.81066448893387
11328,-284.89716781773916
11329,334.3253961027043
11330,131.8555942163128
11331,-163.0690052750667
11332,207.6978104450534
11333,84.53775535541745
11334,26.25962906610286
11335,-255.92213730636692
11336,51.28290274248224
11337,-102.04962146231065
11338,160.43430410628736
11339,285.39335595630814
11340,-58.84096452168174
11341,103.10534910665889
11342,-294.31129301873364
11343,376.90749077827587
11344,69.80186693396915
11345,866.0001885226104
11346,-39.3728965805393
11347,64.61420289331734
11348,-169.65603416906674
11349,-545.1873976320003
11350,-61.769636847537434
11351,-497.32028453380735
11352,462.29111052928806
11353,-153.26914250955568
11354,-206.00694145910273
11355,-139.6796790389993
11356,-86.31603500008406
11357,589.4439429065595
11358,213.39162365467192
11359,160.8426920524978
11360,189.14311879095425
11361,-353.6233316812034
11362,-195.46146888135155
11363,-130.97048784757033
11364,-411.8978482107092
11365,339.5361109610374
11366,278.7080285787561
11367,262.5393308909983
11368,-182.31524737855918
11369,312.5925398843064
11370,292.50696602849206
11371,-191.39812913021441
11372,97.19896589042837
11373,-323.06245196934884
11374,-641.6335236830913
11375,34.40431778594127
11376,332.6146395449398
11377,374.3942908011448
11378,79.74057443698268
11379,-175.6645414801168
11380,161.8497799905451
11381,247.7096272690805
11382,90.73858219235944
11383,406.9195427827268
11384,-128.29338404491526
11385,131.27330755535482
11386,729.3094416276247
11387,721.9516507762629
11388,-177.9400006337243
11389,709.5229020169675
11390,68.44182794627667
11391,-488.0481067137031
11392,152.7459391461768
11393,-239.25028478333476
11394,-147.28095714479522
11395,-45.208318575645784
11396,-222.12449344542745
11397,-332.61528388191795
11398,-119.36737582300421
11399,411.59761537416637
11400,165.38288375399057
11401,488.27546568671977
11402,224.1448993009886
11403,57.123193278739045
11404,264.66502019787316
11405,-126.75098294470847
11406,-376.2060205940096
11407,48.79137391778427
11408,420.19806400514176
11409,-415.55963971310894
11410,-45.07267871498919
11411,-169.4855745354323
11412,744.963322661382
11413,-534.1845713199482
11414,-151.0311280910089
11415,577.9358654693663
11416,46.72638739060845
11417,311.55408180562233
11418,357.30637658810474
11419,265.41273843984135
11420,-253.59736902535064
11421,-473.88134405003086
11422,12.688444605877585
11423,-132.56426690048798
11424,72.47381920347553
11425,217.43580522922218
11426,-335.7785201122075
11427,-262.20462447685406
11428,95.51698320910202
11429,-209.18192024535986
11430,456.63567349234285
11431,308.43056019746587
11432,-28.853731125681165
11433,-358.5178471510808
11434,128.31172677442652
11435,145.62472438146034
11436,95.66700803418516
11437,268.2835409130816
11438,-466.9244162464638
11439,-314.3209496912715
11440,344.7406648862777
11441,220.70755813671119
11442,-578.4755239012403
11443,174.80907811479412
11444,399.9414839607325
11445,732.6720966332516
11446,667.3027303329158
11447,-63.096512982721315
11448,245.90652202892232
11449,21.730193019488123
11450,-248.6526404247265
11451,-197.0407550517399
11452,-282.0464722650835
11453,-81.15238925755436
11454,52.365361603786475
11455,-2.257126778135301
11456,-758.8756116063779
11457,213.49145912249068
11458,-169.27147826397666
11459,184.72028865201193
11460,256.564304974752
11461,-63.248897776519854
11462,-272.71787183732545
11463,135.79446347148905
11464,455.7807433953048
11465,-129.35637652171877
11466,62.873370392219826
11467,-386.85293789480426
11468,267.2276588361104
11469,287.2411869226275
11470,-52.09972865258406
11471,76.40695664839166
11472,-138.1621508973811
11473,203.55614864230472
11474,15.488711020266521
11475,-5.968082516968305
11476,-31.644142590968702
11477,221.56630230692625
11478,-687.0023182063171
11479,483.78422314354106
11480,958.0223790880729
11481,191.59606092931153
11482,-58.58970557453492
11483,259.4623062040439
11484,-6.316757561911705
11485,-270.28846900008887
11486,-772.4642296251156
11487,-146.4633192619983
11488,-37.781460993016545
11489,331.55195758224966
11490,570.4745741117804
11491,-182.59989627575155
11492,-356.09408660693884
11493,84.14295121036405
11494,-115.72664179916536
11495,431.89838199540986
11496,-39.02760836085513
11497,28.163383062948437
11498,-54.063853433292856
11499,-259.96553784016334
11500,157.69687820480817
11501,-451.57353618095306
11502,482.5565048687754
11503,242.5569452090999
11504,-588.1137438098019
11505,81.01709689599379
11506,325.4067394440305
11507,-22.052235150655903
11508,-296.2785041973305
11509,299.05191358613916
11510,468.26993122394776
11511,-99.60746951487863
11512,5.278085447166657
11513,-101.94715017070901
11514,172.81543496339015
11515,-676.7207529529061
11516,-85.33458519818768
11517,117.54369571648186
11518,-83.62878738830551
11519,179.7556277016341
11520,-83.35296347452783
11521,-21.419178952216406
11522,292.1247462432763
11523,-100.16396087765197
11524,-295.4450782425558
11525,-196.19961546096349
11526,-90.4034979856608
11527,-58.114124094914516
11528,-400.3793446976447
11529,236.32717532971463
11530,-312.00489053945006
11531,448.8990473727642
11532,202.7355050769525
11533,94.92875456289627
11534,60.24730791751007
11535,-149.43663249088362
11536,406.78338146580234
11537,600.8120265364312
11538,-23.26355946076204
11539,-565.3127069056475
11540,156.4406917256118
11541,648.621546623954
11542,405.7197964687424
11543,261.80583136930034
11544,22.356083935015462
11545,238.41247473228876
11546,164.56802375270166
11547,-83.34674114858196
11548,209.77491982449448
11549,-198.97437741530752
11550,-78.73473210337511
11551,27.732488101924304
11552,450.3167950749094
11553,-78.31520558005136
11554,-267.63890633380134
11555,348.3318744546579
11556,-404.4550391740676
11557,330.0959394936931
11558,-532.9705587435957
11559,530.1667228330989
11560,-741.0568046410536
11561,478.64952344733945
11562,164.63187921356052
11563,-449.7107531471185
11564,-412.11481107833976
11565,219.12773907510586
11566,-378.68930950300506
11567,368.7333880545341
11568,37.33842695846861
11569,396.49349500405305
11570,-29.32979471853515
11571,35.4752518390909
11572,-267.29107555681435
11573,-417.34657979131015
11574,-250.3010652766376
11575,-228.95720009218684
11576,692.2513473375056
11577,-411.1573720657528
11578,482.32117888249974
11579,109.40386922308677
11580,547.6205815138987
11581,179.88426508469234
11582,-521.5793101895122
11583,-0.536672220206043
11584,-1.3108832742807324
11585,-248.05083145629615
11586,-243.06806182013096
11587,199.5673007517025
11588,381.3240432569334
11589,-393.1688038873974
11590,138.23245276134838
11591,34.241055697987775
11592,-4.629154614117584
11593,-151.8619312819583
11594,335.54637222708953
11595,-93.1452980827054
11596,507.7532186638949
11597,-355.46562053382206
11598,143.08978438160912
11599,137.94688403626932
11600,-151.04600604389714
11601,-19.601773692468463
11602,105.84882713406166
11603,-172.78518998126597
11604,482.12726370999815
11605,-267.53917413325553
11606,39.905555786130066
11607,-52.85579653107386
11608,-21.222446731210734
11609,155.37989346108424
11610,-96.06927783501636
11611,-163.17530409699694
11612,-180.36573977355076
11613,-264.67843452359995
11614,171.42795164643766
11615,-11.457713362941906
11616,239.99734190689608
11617,-39.84995383841646
11618,-211.74160655795643
11619,-354.1693561735652
11620,72.47946295208892
11621,306.8202044401937
11622,10.710238479162971
11623,-367.95164299727253
11624,280.99867828489914
11625,607.1342789952014
11626,226.07866695707017
11627,565.9296380146841
11628,-147.7674721698984
11629,-314.03756027490465
11630,-180.04553525208897
11631,51.27097737987171
11632,-118.81984221413443
11633,-258.2606219427473
11634,-229.8371302020434
11635,200.3647586231516
11636,-348.07141756401035
11637,-584.8608659725444
11638,-4.929876831025919
11639,-163.44221481669862
11640,87.02751929856954
11641,41.56663504345372
11642,-494.8904637770145
11643,-60.88771120297458
11644,-173.5513697197509
11645,181.2645211802117
11646,-51.32570908677029
11647,43.95099730518165
11648,-517.9818134858785
11649,-355.55266690328574
11650,272.4021668773417
11651,490.6303834469723
11652,-37.2347068678215
11653,100.1917811771593
11654,32.264743116670004
11655,342.3839958945964
11656,-274.3839964056686
11657,-461.5994801818368
11658,399.1178188156314
11659,59.941662419266166
11660,-119.0269379629815
11661,-281.7090515974907
11662,-127.62868444831891
11663,-556.5819101778247
11664,-79.37923441221993
11665,-84.28398755174979
11666,-212.8581543336194
11667,72.29858467981317
11668,-416.45899892038113
11669,-151.3927706678178
11670,-112.94325746656845
11671,-386.99760536798254
11672,553.3497133654165
11673,-80.93783458087142
11674,265.605164512016
11675,498.06450504154554
11676,447.88340767692523
11677,-162.9533886340899
11678,121.20351520652027
11679,106.0234284584316
11680,340.50635541497263
11681,4.3144167627811445
11682,-92.64783669165395
11683,-354.12957712883457
11684,214.00747653242522
11685,-345.69142874226037
11686,-271.8022086291161
11687,426.3090773781534
11688,-37.75750717052064
11689,-180.4634572378345
11690,-97.5823107880721
11691,347.8223132335259
11692,-237.01309080397726
11693,118.12311870118745
11694,681.4766679385008
11695,275.6633448909284
11696,185.1648163995735
11697,-13.159363367316171
11698,274.07224748718994
11699,178.7610296558836
11700,-178.98039516140608
11701,391.8425175864835
11702,-308.9499410969806
11703,-324.83621594838957
11704,262.08713574306825
11705,398.5210640940396
11706,-368.25488043296065
11707,-181.18251143785062
11708,-166.41347208747473
11709,68.98755258725367
11710,-249.49012878431418
11711,443.60337484329017
11712,13.650459883850564
11713,-212.53037852371742
11714,-27.915418712236153
11715,-240.79982184570957
11716,-142.88309144793683
11717,-285.8343043909052
11718,460.63166868009336
11719,-225.10788029950663
11720,97.82651932862038
11721,350.5872568742834
11722,378.8238516684873
11723,-3.8848455252723864
11724,-260.9482885668378
11725,-64.56158617381773
11726,-270.603284166692
11727,-569.4207476943709
11728,142.4683839948796
11729,228.1523179274665
11730,170.9058940527074
11731,-88.73300598116836
11732,179.58514596852896
11733,176.78682556049327
11734,-56.27057434823813
11735,-185.87258729682566
11736,100.44658731097094
11737,-63.662179545584664
11738,623.2061139971222
11739,-122.16898105378053
11740,-216.57264126812495
11741,-130.98097450073647
11742,-293.8266585893761
11743,167.92384362729908
11744,9.259507593412698
11745,-587.4956962603294
11746,304.7248094184764
11747,251.46359511685256
11748,-304.06096774524224
11749,108.04336957546043
11750,-218.67189979790234
11751,-105.13018388543688
11752,121.35633108715705
11753,-302.96404134850087
11754,529.6616399285878
11755,-224.55011115095343
11756,688.8598020995777
11757,121.6214084074819
11758,495.8633096373986
11759,-104.89700800321272
11760,-39.40369282771197
11761,-218.4339384089339
11762,-242.07542923760312
11763,328.4691736616513
11764,-121.5706232243741
11765,-351.961327236456
11766,235.89654336008928
11767,211.84331613383577
11768,581.9859083831246
11769,-187.81685176717633
11770,-88.20353056281299
11771,-121.263182821614
11772,-682.3449315356837
11773,-61.455993571582155
11774,69.0090413389832
11775,132.8948728469895
11776,41.64682074346285
11777,-513.1698248834666
11778,216.7434409233475
11779,-533.8087878872967
11780,-467.1030650315724
11781,39.69398965514587
11782,178.8448375901788
11783,-255.91268436083158
11784,468.69097201293664
11785,-959.145867517445
11786,201.86251191588576
11787,-282.5687070757382
11788,-392.4349515666043
11789,-219.68775779803593
11790,169.59302266781296
11791,-21.89566576933683
11792,-242.27992228725628
11793,35.588860751347305
11794,336.44033353004346
11795,-63.33152033000612
11796,-4.446048273786761
11797,-312.31536571455985
11798,14.581415571942562
11799,-258.22351273455064
11800,725.8387913302836
11801,-303.8280646204017
11802,-726.1845220640304
11803,93.42268369441297
11804,92.79798258372175
11805,342.4123292506731
11806,856.1825394344156
11807,-54.88314706218162
11808,-213.1372064142553
11809,-365.08354888494716
11810,-733.4819620034941
11811,-206.05838193577958
11812,-418.27223526007776
11813,358.8044694709536
11814,-260.622345324669
11815,546.2345722587836
11816,187.4494866560293
11817,-22.03398290079535
11818,88.73051702341404
11819,-243.1384797848777
11820,-41.37966627895636
11821,-543.6240241200902
11822,840.806035466969
11823,402.8242218186642
11824,79.42070559550012
11825,473.38979426396423
11826,-57.64549004681627
11827,210.11286727244186
11828,-185.7574529011
11829,22.76913800358597
11830,940.7468340773511
11831,-442.7066678021557
11832,-475.2447822521925
11833,-339.994283981621
11834,541.6463647301906
11835,333.499079564674
11836,-765.4962533792758
11837,91.19318918087284
11838,164.45073228966262
11839,274.61283312273815
11840,263.18825389803783
11841,303.6223346767647
11842,-92.18952553795606
11843,208.973713375683
11844,-170.0341905096144
11845,41.558196358046644
11846,-670.8313651099274
11847,452.65937770406845
11848,741.8102612544455
11849,420.55241150407414
11850,400.3530024481777
11851,-181.64239575564187
11852,162.04635840200524
11853,2.7480936093333277
11854,534.6906446334302
11855,145.05936874351258
11856,245.6397735237515
11857,192.70633663604957
11858,486.57398637164675
11859,525.2699999852709
11860,172.00159142779168
11861,342.56191471401763
11862,-338.4488098951218
11863,99.97133504380339
11864,-176.90171781690282
11865,316.42601020393244
11866,-637.4632411206277
11867,74.53335736390171
11868,-319.6093541834504
11869,-234.07357196963397
11870,238.83176324556317
11871,684.2995158543807
11872,-273.3939469063437
11873,229.4938738284954
11874,-191.4280518183518
11875,591.7365509012382
11876,-357.71707695786654
11877,279.3492027993533
11878,16.38534698237448
11879,1015.2321071191615
11880,-44.24764867011648
11881,-259.12038484959925
11882,6.686312571179667
11883,113.41765950025383
11884,164.36906042910582
11885,-219.79091064314582
11886,-50.912150165225995
11887,234.69378482921297
11888,-225.74604715601217
11889,-124.56806112022886
11890,89.33080634586275
11891,-24.03982232115342
11892,949.813850917147
11893,21.68529324294728
11894,-333.06691562171045
11895,51.635266771127135
11896,-328.74705891806923
11897,-622.2335618237695
11898,-406.82572326736727
11899,-126.38083816157001
11900,-298.3568340444088
11901,-494.63240273284964
11902,579.0223407583978
11903,170.42489512238288
11904,160.4512727890138
11905,-127.53245750920856
11906,116.51260749164126
11907,137.24483689523203
11908,-1.2351263056275061
11909,613.2508183966269
11910,435.2344808605943
11911,160.3869671002332
11912,-185.47388977035016
11913,188.64065599401113
11914,-610.5603513173605
11915,23.71465718640026
11916,-97.90469140459547
11917,-120.61345408597136
11918,353.0787173357875
11919,-18.442887505295076
11920,-120.28546893417436
11921,15.392910103857878
11922,185.80696804774456
11923,845.6527630055805
11924,349.45932877055867
11925,45.89263723696608
11926,-7.2379287510021735
11927,-164.71617083396015
11928,107.29963692985866
11929,-99.60009978114842
11930,48.61636926930357
11931,41.199706043706186
11932,661.6732170958663
11933,305.9589879497773
11934,500.4110755868319
11935,-231.1609921757437
11936,334.1777324993181
11937,-326.40234266325615
11938,-574.1806195838036
11939,148.54087270945132
11940,613.9878825912876
11941,184.52036741988329
11942,-216.10046725875492
11943,-616.073528322987
11944,127.46984067427087
11945,-96.8815543927506
11946,-167.71203784394365
11947,-349.9469948861927
11948,6.614867126927698
11949,543.279706406886
11950,-362.7810314683375
11951,-330.0574194946648
11952,347.01454873631724
11953,526.4307732934471
11954,-69.34252030457023
11955,368.0894293247758
11956,381.72371964173857
11957,345.8528403280829
11958,-204.6898131886202
11959,157.89721831896406
11960,-967.3833642179105
11961,527.954819757991
11962,-338.8496057859548
11963,609.1811386017547
11964,381.11662058979806
11965,-18.351583240230177
11966,-92.24291830783089
11967,-166.08686551614562
11968,-173.93959945806245
11969,-221.13734204317615
11970,-228.37612245128565
11971,198.06160680945987
11972,-713.0064769343034
11973,-89.68186474183301
11974,-480.00457016778057
11975,-271.7333959227002
11976,565.3236399366715
11977,96.11148263232884
11978,178.61335856961327
11979,-61.174332454705805
11980,-368.6916872400586
11981,4.847746578178195
11982,414.413821344401
11983,-760.3183167930512
11984,84.91271532686075
11985,-251.8473255202908
11986,280.7075845895201
11987,-391.2502782510768
11988,608.4991171703747
11989,-27.808460607212773
11990,-123.41411926925568
11991,-130.82924419408343
11992,18.55306889260291
11993,-433.1653758772135
11994,-303.70912611646514
11995,464.715254985079
11996,496.4853344672784
11997,-35.13540941579585
11998,-131.67918453438756
11999,417.2691546213346
